me,iteration,criterion,splitter,max depth,min_samp_split,min_samp_leaf,min_weight_frac_leaf,min_impurity_dec
11.7928138690911,2,squared_error,best,16,2,4,0,0.01
11.7928560189387,1,friedman_mse,best,8,4,1,0,0.001
11.7930595677713,0,squared_error,best,16,4,4,0.001,0.001
11.7938339335734,0,friedman_mse,best,48,4,4,0,0.001
11.7938697979192,0,friedman_mse,best,48,2,4,0.001,0.001
11.7941010404162,0,squared_error,best,48,4,4,0.001,0
11.7943853541417,0,friedman_mse,best,24,6,4,0,0.001
11.794506252501,0,friedman_mse,best,16,6,4,0.001,0.001
11.7945362645058,0,friedman_mse,best,48,4,4,0.001,0.01
11.7945599623341,0,poisson,best,24,2,2,0.01,0.001
11.7961982940165,0,squared_error,best,48,2,4,0.001,0.001
11.7969327731092,1,absolute_error,best,32,6,1,0.001,0
11.7970168067227,1,absolute_error,best,48,2,4,0.001,0
11.797268907563,1,absolute_error,best,48,4,4,0.001,0
11.7975420168067,0,squared_error,best,48,4,4,0,0
11.7987756102441,0,friedman_mse,best,32,4,4,0,0.001
11.7991173651934,0,poisson,best,24,4,2,0.01,0
11.7997217859034,0,squared_error,best,48,6,4,0,0.001
11.8003447555586,0,poisson,best,24,2,1,0.01,0.001
11.8018314451129,0,squared_error,best,24,2,4,0.001,0.01
11.8023557057875,0,squared_error,best,24,6,4,0.001,0.01
11.8025420168067,0,absolute_error,best,32,4,2,0.001,0
11.8031048419368,0,friedman_mse,best,24,2,4,0.001,0.001
11.8036535088482,1,squared_error,best,24,6,4,0,0.001
11.8044272208884,0,squared_error,best,48,2,4,0.001,0
11.8062095338135,1,friedman_mse,best,24,2,4,0.001,0.01
11.8062840473363,1,poisson,best,48,6,4,0.01,0.01
11.807099739896,0,friedman_mse,best,32,6,4,0.001,0.001
11.8085076934391,0,squared_error,best,16,6,4,0.001,0.01
11.8088347078328,0,poisson,best,24,4,4,0.01,0
11.8109348739496,1,absolute_error,best,24,2,1,0,0
11.8114733893557,0,squared_error,best,24,6,1,0,0
11.811515974024,0,squared_error,best,32,4,4,0,0.01
11.8159870933465,1,friedman_mse,best,8,4,2,0.001,0.001
11.8166761525442,0,squared_error,best,16,2,1,0,0
11.8171533613445,0,absolute_error,best,24,4,1,0,0
11.8174630852341,0,friedman_mse,best,24,2,4,0,0.001
11.817944285198,0,squared_error,best,16,6,2,0.001,0
11.8180711958257,0,poisson,best,24,4,2,0.01,0.001
11.8187920668267,0,squared_error,best,16,6,4,0,0
11.8188671468587,0,friedman_mse,best,24,4,4,0.001,0
11.8205782691121,0,squared_error,best,16,6,4,0,0.001
11.8214331232493,0,friedman_mse,best,32,2,4,0,0.01
11.821531312525,1,friedman_mse,best,48,6,4,0.001,0
11.8234471078391,1,squared_error,best,8,6,1,0,0.01
11.8244117647059,1,absolute_error,best,32,2,4,0.001,0
11.8268705982393,1,squared_error,best,32,6,4,0,0
11.8270410664266,0,friedman_mse,best,32,4,4,0.001,0
11.828214916489,0,squared_error,best,16,2,4,0,0.001
11.8291937733058,0,squared_error,best,16,4,4,0,0.01
11.8294028885535,1,squared_error,best,8,2,1,0.001,0
11.8315582733093,1,friedman_mse,best,48,2,4,0,0.001
11.8315775941216,1,poisson,best,48,6,4,0,0.001
11.831761814196,2,squared_error,best,8,4,1,0,0.001
11.8323772509004,0,friedman_mse,best,24,2,4,0.001,0
11.8328922569028,0,friedman_mse,best,48,2,4,0.001,0.01
11.8333883354395,1,poisson,best,48,4,4,0.01,0.01
11.833960390887,0,squared_error,best,32,4,4,0.001,0.01
11.8346211119499,0,squared_error,best,48,2,4,0,0.01
11.8346859743898,0,friedman_mse,best,16,2,4,0.001,0.001
11.8363611634096,0,squared_error,best,48,4,4,0.001,0.001
11.8363710317803,0,squared_error,best,32,4,4,0,0.001
11.8371290516206,0,friedman_mse,best,24,6,4,0.001,0.001
11.8378669967987,0,squared_error,best,24,4,4,0.001,0
11.8384348739496,0,absolute_error,best,48,6,4,0,0
11.8385022509004,0,friedman_mse,best,32,4,4,0,0.01
11.8389528311325,0,friedman_mse,best,32,2,4,0,0.001
11.8407240896359,0,squared_error,best,48,6,2,0.001,0
11.8410342637055,0,friedman_mse,best,48,2,4,0,0
11.8413816265984,1,friedman_mse,best,8,4,2,0,0.01
11.841425220088,1,friedman_mse,best,32,6,4,0.001,0
11.841728875189,1,squared_error,best,32,2,4,0,0.001
11.8429462284914,0,squared_error,best,16,2,4,0.001,0
11.8433235833067,0,squared_error,best,48,6,4,0,0.01
11.8433466386555,0,squared_error,best,24,6,4,0.001,0
11.8442049319728,0,friedman_mse,best,32,2,4,0.001,0
11.8453883635913,0,squared_error,best,16,6,2,0.001,0.01
11.8454713170983,0,friedman_mse,best,16,6,2,0.001,0
11.8485359643858,1,friedman_mse,best,48,4,4,0.001,0
11.8488759503802,0,friedman_mse,best,32,4,4,0.001,0.001
11.849343637455,0,squared_error,best,16,4,4,0,0
11.8496641156463,0,friedman_mse,best,16,4,4,0.001,0.001
11.8497809471593,2,squared_error,best,8,4,1,0,0.01
11.8502805965944,0,squared_error,best,48,2,2,0,0.01
11.8504772408964,1,friedman_mse,best,32,2,4,0,0.01
11.8520328175092,0,squared_error,best,32,6,2,0,0.01
11.8521364861728,0,poisson,best,24,6,4,0.01,0.001
11.8536599626762,1,poisson,best,48,6,4,0.001,0
11.8551124806884,1,squared_error,best,32,4,4,0.001,0.01
11.8570239595838,1,squared_error,best,48,4,4,0,0
11.8577488837094,1,poisson,best,48,4,2,0.01,0.01
11.8580573910906,1,squared_error,best,16,2,4,0,0.001
11.8583526910764,1,friedman_mse,best,48,2,4,0.001,0
11.8615920868347,0,friedman_mse,best,32,6,1,0,0.001
11.8630554423923,1,squared_error,best,16,2,4,0.001,0.001
11.8638445378151,0,absolute_error,best,48,6,1,0.001,0
11.8648888580211,1,squared_error,best,32,2,4,0,0.01
11.8653432372949,1,friedman_mse,best,24,4,4,0.001,0.01
11.8667786114446,0,squared_error,best,48,2,4,0,0
11.8676155462185,1,absolute_error,best,32,6,1,0,0
11.869206432573,0,squared_error,best,16,2,4,0,0
11.8699663865546,0,friedman_mse,best,32,6,2,0,0.001
11.8700742296919,1,friedman_mse,best,24,4,4,0,0
11.8709432773109,1,friedman_mse,best,32,4,4,0.001,0.001
11.872343737495,1,friedman_mse,best,16,2,4,0.001,0.01
11.8725318627451,0,squared_error,best,24,6,1,0.001,0
11.8728961584634,1,squared_error,best,24,4,4,0,0
11.8738274440629,1,poisson,best,32,4,2,0.01,0.01
11.8749087834372,1,squared_error,best,16,6,4,0.001,0.01
11.8756787214886,1,friedman_mse,best,48,4,4,0,0
11.8760326138681,1,poisson,best,48,2,1,0.01,0.01
11.8761940066722,1,squared_error,best,48,6,4,0,0.01
11.8763040679189,0,squared_error,best,16,4,1,0.001,0.01
11.8768361852967,1,poisson,best,48,2,2,0.01,0.01
11.8770479691877,0,friedman_mse,best,48,6,1,0,0.01
11.8772230392157,1,friedman_mse,best,32,4,4,0.001,0
11.8777731092437,0,absolute_error,best,32,6,1,0,0
11.8779728391357,1,friedman_mse,best,32,4,4,0,0.001
11.8789336829435,2,squared_error,best,8,2,1,0,0.01
11.8792773865566,0,squared_error,best,16,6,1,0.001,0.01
11.8793532913165,0,friedman_mse,best,32,6,1,0,0
11.8793675470188,1,friedman_mse,best,32,2,4,0.001,0.001
11.8794486928625,0,squared_error,best,48,6,1,0,0.01
11.8799397759104,0,friedman_mse,best,48,6,1,0.001,0
11.8805485694278,1,friedman_mse,best,24,4,4,0,0.001
11.8812605042017,0,friedman_mse,best,24,4,2,0,0.001
11.882625,0,friedman_mse,best,24,6,1,0,0.01
11.8833421965258,1,squared_error,best,16,2,4,0,0.01
11.8836757957112,1,poisson,best,32,4,1,0.01,0.01
11.8840761304522,1,squared_error,best,32,4,4,0,0
11.8844363340039,2,squared_error,best,8,2,1,0,0.001
11.8853658963585,0,friedman_mse,best,32,6,2,0.001,0.01
11.8874216686675,1,friedman_mse,best,16,4,4,0,0
11.8876032913165,0,friedman_mse,best,48,6,1,0,0.001
11.8882757241376,0,friedman_mse,best,16,4,1,0,0.001
11.8888241296519,1,squared_error,best,48,6,4,0.001,0
11.8895874463086,0,friedman_mse,best,16,2,2,0.001,0
11.8910475190076,1,friedman_mse,best,24,6,4,0.001,0.01
11.8923048606845,1,squared_error,best,32,4,4,0.001,0.001
11.8930943806038,1,poisson,best,48,2,4,0.01,0.01
11.8938979520324,1,poisson,best,48,6,1,0.01,0.01
11.8942329931973,1,friedman_mse,best,48,2,4,0.001,0.01
11.8947400960384,1,friedman_mse,best,16,6,4,0.001,0.01
11.897268907563,1,friedman_mse,best,48,4,4,0,0.001
11.8973670968387,1,squared_error,best,48,4,4,0.001,0
11.8982008050473,0,friedman_mse,best,16,2,1,0.001,0
11.8982980978106,0,friedman_mse,best,16,6,2,0.001,0.01
11.8994925533803,1,squared_error,best,48,6,4,0.001,0.01
11.9004756111722,1,poisson,best,48,2,4,0.001,0
11.9017927170868,0,squared_error,best,32,2,2,0.001,0
11.902162214886,1,friedman_mse,best,16,6,4,0.001,0
11.9036984293717,1,friedman_mse,best,24,4,4,0.001,0
11.9040973679797,0,squared_error,best,24,6,1,0,0.01
11.9057538332806,1,squared_error,best,24,6,4,0.001,0.001
11.9063183773509,1,squared_error,best,24,6,4,0.001,0
11.9066134567127,0,friedman_mse,best,16,4,2,0.001,0.001
11.9070431672669,1,friedman_mse,best,48,6,4,0,0
11.907173967765,0,squared_error,best,24,6,2,0.001,0.01
11.9072700038634,1,friedman_mse,best,8,4,1,0,0.01
11.9081197478992,0,friedman_mse,best,24,2,1,0.001,0.001
11.908120827436,0,squared_error,best,16,6,1,0,0.001
11.9081239495798,0,friedman_mse,best,24,6,1,0.001,0.001
11.9087431796895,0,friedman_mse,best,16,6,1,0.001,0.001
11.9091086434574,1,friedman_mse,best,48,4,4,0.001,0.01
11.9094996498599,1,squared_error,best,32,6,4,0.001,0
11.9100683340365,1,squared_error,best,32,2,4,0.001,0.001
11.910287715086,1,friedman_mse,best,24,6,4,0,0.001
11.910412225914,0,squared_error,best,48,2,1,0.001,0.01
11.9113235294118,1,friedman_mse,best,24,2,4,0.001,0.001
11.9121816821911,1,poisson,best,48,6,2,0.01,0.01
11.9124639355742,1,friedman_mse,best,32,6,4,0,0
11.912806372549,0,squared_error,best,48,6,1,0,0
11.9129497006142,0,squared_error,best,48,2,1,0,0.01
11.9129852536197,1,poisson,best,48,4,1,0.01,0.01
11.9130882352941,1,absolute_error,best,24,2,1,0.001,0
11.9142899811687,0,friedman_mse,best,16,2,2,0.001,0.01
11.9144635854342,0,friedman_mse,best,32,6,2,0,0.01
11.9148120522627,0,squared_error,best,32,4,1,0,0.01
11.9151015406162,0,friedman_mse,best,24,4,1,0.001,0.01
11.9151340080703,0,squared_error,best,48,6,1,0.001,0.001
11.9155763796207,0,friedman_mse,best,16,6,1,0,0
11.9157020233458,1,squared_error,best,32,6,4,0.001,0.001
11.9159920756662,0,friedman_mse,best,16,4,1,0,0
11.9166330532213,1,squared_error,best,48,6,4,0,0
11.9174419767907,1,friedman_mse,best,16,2,4,0,0
11.9178551420568,1,squared_error,best,32,4,4,0.001,0
11.9185294117647,1,absolute_error,best,24,4,2,0,0
11.9190651260504,0,absolute_error,best,24,6,1,0,0
11.9192067087227,2,squared_error,best,8,4,1,0,0
11.9213572929172,1,friedman_mse,best,16,4,4,0.001,0.01
11.921537214886,1,friedman_mse,best,16,6,4,0,0
11.9229023109244,0,friedman_mse,best,32,6,1,0.001,0
11.9244839935974,1,friedman_mse,best,32,6,4,0.001,0.01
11.9247988050897,1,poisson,best,48,4,4,0.001,0.001
11.9251113789528,1,squared_error,best,16,4,4,0.001,0.001
11.9254199179672,1,squared_error,best,16,6,4,0.001,0
11.9257709196979,0,friedman_mse,best,16,4,2,0,0.001
11.9267175370148,1,friedman_mse,best,32,2,4,0,0.001
11.9269278711485,1,friedman_mse,best,24,6,4,0,0
11.9273424369748,1,absolute_error,best,32,6,2,0.001,0
11.9286554621849,1,absolute_error,best,48,6,1,0.001,0
11.9288260804322,1,squared_error,best,24,6,4,0,0
11.9289109877008,1,squared_error,best,48,4,4,0.001,0.001
11.9292392949437,1,squared_error,best,16,4,4,0.001,0.01
11.9293522408964,0,friedman_mse,best,48,6,2,0.001,0.001
11.9293681472589,1,friedman_mse,best,32,4,4,0.001,0.01
11.929450280112,0,friedman_mse,best,24,6,2,0,0
11.9297051934074,0,friedman_mse,best,16,2,2,0,0.001
11.9309298086654,1,squared_error,best,32,2,4,0.001,0.01
11.9310087799824,0,squared_error,best,32,2,1,0.001,0.001
11.9310728291317,1,squared_error,best,32,2,4,0,0
11.9320727453844,0,squared_error,best,16,6,1,0,0.01
11.932618579515,0,friedman_mse,best,16,6,1,0,0.001
11.9337806512941,1,squared_error,best,48,2,4,0,0.001
11.933862645058,1,friedman_mse,best,48,6,4,0,0.001
11.9339495798319,0,absolute_error,best,48,2,1,0.001,0
11.9344120668603,1,squared_error,best,24,2,4,0.001,0.001
11.9346871468724,1,squared_error,best,32,6,4,0,0.001
11.9364276363013,1,squared_error,best,24,4,4,0,0.01
11.9366176470588,1,absolute_error,best,24,4,1,0.001,0
11.9381149459784,1,squared_error,best,48,2,4,0,0
11.9396628151261,0,friedman_mse,best,48,6,2,0,0
11.9398768507403,1,friedman_mse,best,32,6,4,0,0.01
11.9405532212885,0,friedman_mse,best,32,4,1,0,0.001
11.9408129880993,1,poisson,best,32,2,2,0.01,0.01
11.9408129880993,1,poisson,best,32,4,4,0.01,0.01
11.9412421188483,1,squared_error,best,24,2,4,0,0.01
11.941825180072,1,friedman_mse,best,48,6,4,0,0.01
11.9421883753501,0,friedman_mse,best,48,4,2,0,0.01
11.9425153753662,0,squared_error,best,16,4,1,0,0
11.9425274102232,1,squared_error,best,24,2,4,0.001,0.01
11.9426015406162,0,squared_error,best,48,4,2,0.001,0
11.9426323529412,1,friedman_mse,best,16,4,4,0,0.001
11.9427963365309,2,squared_error,best,16,4,2,0,0.001
11.9428412167108,0,squared_error,best,24,6,1,0.001,0.01
11.9428698979592,1,friedman_mse,best,48,2,4,0,0
11.9429100788634,1,squared_error,best,48,2,4,0.001,0.01
11.9431068927571,1,friedman_mse,best,32,6,4,0,0.001
11.9431429571829,1,squared_error,best,16,2,4,0,0
11.9438901070883,0,squared_error,best,32,4,2,0,0.001
11.9449404761905,0,friedman_mse,best,24,4,1,0.001,0.001
11.9452545518207,0,squared_error,best,32,6,2,0.001,0
11.9455738795518,0,friedman_mse,best,24,6,1,0,0.001
11.9457006302521,0,friedman_mse,best,48,6,2,0,0.001
11.9462675070028,0,friedman_mse,best,32,4,1,0,0.01
11.948112745098,0,friedman_mse,best,48,4,2,0,0
11.9492455482193,1,friedman_mse,best,16,4,4,0.001,0
11.9494467716004,0,squared_error,best,32,6,2,0,0.001
11.9496533613445,0,friedman_mse,best,48,4,2,0,0.001
11.9499077958543,0,poisson,best,24,2,1,0.01,0.01
11.9499077958543,0,poisson,best,24,4,2,0.01,0.01
11.9503103241297,1,friedman_mse,best,16,6,4,0,0.001
11.950516842967,1,squared_error,best,16,6,4,0.001,0.001
11.9516235994398,1,friedman_mse,best,32,2,4,0,0
11.9517331932773,0,squared_error,best,48,2,2,0,0
11.9533515406162,1,friedman_mse,best,32,2,4,0.001,0.01
11.9536532982334,0,squared_error,best,32,6,1,0,0.01
11.954576875729,1,squared_error,best,16,2,4,0.001,0.01
11.9550616518562,1,squared_error,best,48,4,4,0,0.001
11.9550757803121,1,squared_error,best,16,4,4,0,0
11.9551175470188,1,friedman_mse,best,16,2,4,0.001,0.001
11.9552040316126,1,friedman_mse,best,48,4,4,0.001,0.001
11.9554572464037,0,poisson,best,24,2,2,0.01,0.01
11.9554572464037,0,poisson,best,24,6,4,0.01,0.01
11.955567082254,0,squared_error,best,32,4,1,0.001,0.001
11.9557989195678,1,squared_error,best,32,2,4,0.001,0
11.9558179271709,0,friedman_mse,best,24,6,2,0,0.001
11.9559321728691,1,friedman_mse,best,48,6,4,0.001,0.01
11.9566911764706,0,friedman_mse,best,24,4,1,0,0.01
11.9583407978729,0,squared_error,best,32,2,2,0,0.001
11.9588445378151,0,friedman_mse,best,48,2,1,0,0.01
11.9591765706283,1,friedman_mse,best,16,4,4,0.001,0.001
11.9597163865546,1,absolute_error,best,48,6,4,0.001,0
11.9599002896866,1,poisson,best,32,6,1,0.01,0.01
11.959921498363,1,squared_error,best,32,6,4,0,0.01
11.9600385154062,0,squared_error,best,24,4,1,0.001,0
11.9600959600066,2,squared_error,best,8,6,1,0,0
11.9606872034643,0,squared_error,best,48,6,1,0,0.001
11.9606937799017,1,squared_error,best,16,4,4,0,0.001
11.9611401420201,0,squared_error,best,32,6,1,0,0.001
11.9612350084722,0,squared_error,best,16,6,2,0,0.001
11.9617407963185,1,friedman_mse,best,24,2,4,0.001,0
11.9622542507738,1,squared_error,best,16,6,4,0,0.001
11.9628996222592,1,squared_error,best,24,4,4,0,0.001
11.9632569973269,1,squared_error,best,48,6,4,0,0.001
11.9638130252101,0,absolute_error,best,32,6,1,0.001,0
11.9638306414824,1,squared_error,best,48,4,4,0.001,0.01
11.9639723979728,1,squared_error,best,24,2,4,0,0.001
11.9641336838754,1,poisson,best,48,6,2,0.001,0
11.9648043347759,0,squared_error,best,24,6,1,0.001,0.001
11.965381939169,2,squared_error,best,8,6,1,0,0.001
11.9657591036415,1,friedman_mse,best,48,4,4,0,0.01
11.965802810038,0,squared_error,best,48,6,2,0.001,0.01
11.9680535966516,0,squared_error,best,48,4,1,0.001,0.001
11.9691855742297,0,friedman_mse,best,24,6,2,0.001,0.01
11.9694399045332,0,friedman_mse,best,16,4,1,0.001,0.001
11.970206482593,1,squared_error,best,16,4,4,0.001,0
11.9721183473389,0,friedman_mse,best,32,4,2,0,0
11.9726575630252,1,absolute_error,best,32,4,4,0.001,0
11.9727522509004,1,squared_error,best,16,2,4,0.001,0
11.9737035094512,1,squared_error,best,48,4,4,0,0.01
11.9749453418063,1,squared_error,best,32,6,4,0.001,0.01
11.9751566818223,0,squared_error,best,24,4,1,0,0.001
11.9754306722689,0,friedman_mse,best,32,4,2,0.001,0.01
11.975899859944,0,friedman_mse,best,32,2,1,0.001,0.001
11.9765293887889,0,squared_error,best,16,2,2,0.001,0.001
11.9769475012933,0,squared_error,best,24,2,2,0.001,0.01
11.9769620564223,1,poisson,best,32,6,4,0.01,0.01
11.9777656278508,1,poisson,best,32,2,4,0.01,0.01
11.9779255202081,1,friedman_mse,best,32,6,4,0.001,0.001
11.9785998997896,0,squared_error,best,16,6,1,0.001,0.001
11.9789533325071,0,friedman_mse,best,16,2,1,0,0.01
11.9790130928848,0,squared_error,best,32,2,1,0.001,0.01
11.9790308414427,0,squared_error,best,24,4,1,0,0.01
11.9791765706283,1,friedman_mse,best,24,6,4,0,0.01
11.9792955182073,1,friedman_mse,best,48,2,4,0.001,0.001
11.9799789915966,0,friedman_mse,best,24,2,2,0.001,0.001
11.980154556156,0,squared_error,best,48,6,2,0,0.01
11.9807154931973,1,squared_error,best,24,6,4,0.001,0.01
11.981784495412,0,poisson,best,24,2,4,0.01,0.01
11.981784495412,0,poisson,best,24,4,1,0.01,0.01
11.981784495412,0,poisson,best,24,4,4,0.01,0.01
11.982462184874,0,friedman_mse,best,48,6,2,0.001,0
11.9826210844645,1,squared_error,best,24,6,4,0,0.01
11.9828851540616,0,squared_error,best,48,2,1,0.001,0
11.9831158963585,0,friedman_mse,best,48,6,1,0.001,0.01
11.9838955035518,0,squared_error,best,24,4,2,0,0.001
11.9840586234494,1,friedman_mse,best,16,2,4,0,0.001
11.9847969413139,1,squared_error,best,32,4,4,0,0.01
11.9851953781513,1,friedman_mse,best,48,2,4,0,0.01
11.9854887955182,0,friedman_mse,best,32,6,1,0,0.01
11.9861029411765,0,squared_error,best,48,4,2,0,0
11.9868321828731,1,friedman_mse,best,48,6,4,0.001,0.001
11.9873339459614,0,poisson,best,24,6,1,0.01,0.01
11.9873339459614,0,poisson,best,24,6,2,0.01,0.01
11.987501694317,1,poisson,best,48,2,4,0,0
11.9875518207283,1,friedman_mse,best,16,6,4,0,0.01
11.989183472175,0,squared_error,best,16,2,1,0.001,0.001
11.9900228726555,0,squared_error,best,32,6,2,0.001,0.01
11.9907433748885,1,squared_error,best,32,4,4,0,0.001
11.9912120672372,0,squared_error,best,48,6,2,0,0.001
11.991712535014,1,friedman_mse,best,24,6,4,0.001,0.001
11.9926156962785,1,friedman_mse,best,24,2,4,0,0
11.9926575630252,0,friedman_mse,best,24,4,1,0.001,0
11.9929933291557,1,poisson,best,48,4,4,0.001,0
11.9930978679678,0,squared_error,best,24,2,2,0,0.01
11.9958823529412,0,friedman_mse,best,32,2,1,0.001,0
11.9960493580096,1,poisson,best,32,2,1,0.01,0.01
11.9966071428571,0,friedman_mse,best,48,2,2,0,0.01
11.9967270224737,0,squared_error,best,32,6,1,0.001,0.001
11.9968529294381,1,poisson,best,32,6,2,0.01,0.01
11.9971337535014,1,squared_error,best,24,2,4,0,0
11.9981116416826,0,squared_error,best,48,6,1,0.001,0.01
11.9981971288515,0,friedman_mse,best,24,6,2,0.001,0.001
11.9988025210084,1,absolute_error,best,32,2,2,0,0
11.998946253322,0,squared_error,best,48,4,1,0,0.01
11.9990911116087,0,squared_error,best,24,6,2,0,0.001
11.999474789916,0,friedman_mse,best,48,2,1,0.001,0.001
11.9996113445378,1,absolute_error,best,32,4,1,0,0
12.000268557423,0,friedman_mse,best,24,6,1,0.001,0.01
12.0003291316527,0,friedman_mse,best,32,2,2,0,0.001
12.0021895060578,1,squared_error,best,48,2,4,0.001,0.001
12.0023977955116,2,squared_error,best,8,6,1,0,0.01
12.0031260504202,1,friedman_mse,best,32,4,4,0,0.01
12.0043907563025,0,absolute_error,best,24,2,2,0.001,0
12.0044737394958,0,friedman_mse,best,32,6,2,0.001,0.001
12.0045886629666,0,squared_error,best,48,4,2,0.001,0.01
12.0047527585873,0,friedman_mse,best,16,6,2,0,0
12.0053374135368,0,friedman_mse,best,16,6,2,0,0.001
12.005723799744,0,squared_error,best,24,6,2,0,0.01
12.005949829932,1,friedman_mse,best,32,4,4,0,0
12.0059590336134,0,friedman_mse,best,48,6,1,0.001,0.001
12.0065855842337,1,friedman_mse,best,16,6,4,0.001,0.001
12.0080799319728,1,squared_error,best,24,2,4,0.001,0
12.0084702380952,1,friedman_mse,best,16,2,4,0.001,0
12.0085535864207,0,squared_error,best,48,2,2,0,0.001
12.0085651260504,0,squared_error,best,24,6,2,0,0
12.0092296918768,0,squared_error,best,24,4,2,0.001,0
12.0092329931973,1,friedman_mse,best,24,2,4,0,0.01
12.0095336882006,0,squared_error,best,16,6,2,0,0
12.0100280112045,0,friedman_mse,best,24,4,1,0,0
12.0108133753501,0,friedman_mse,best,32,6,2,0.001,0
12.0110847338936,0,friedman_mse,best,24,6,2,0,0.01
12.0125461970503,0,squared_error,best,16,4,2,0,0
12.0129949194521,0,squared_error,best,24,4,1,0.001,0.01
12.0134990289218,0,friedman_mse,best,16,6,1,0,0.01
12.0136414565826,0,friedman_mse,best,24,4,1,0,0.001
12.0144872565876,1,poisson,best,48,4,2,0.001,0.001
12.0151657488324,0,squared_error,best,48,4,2,0,0.01
12.0152854247507,1,squared_error,best,24,4,4,0.001,0.01
12.0165511204482,0,friedman_mse,best,32,6,2,0,0
12.0170644371049,0,friedman_mse,best,16,6,1,0.001,0.01
12.0173039215686,0,friedman_mse,best,48,2,2,0.001,0.01
12.0176708683473,1,friedman_mse,best,24,2,4,0,0.001
12.0176710320898,0,squared_error,best,24,2,1,0.001,0.001
12.0176995798319,0,friedman_mse,best,24,4,2,0.001,0.001
12.0180453756341,0,friedman_mse,best,16,4,2,0,0.01
12.0184722658651,1,squared_error,best,24,4,4,0.001,0.001
12.0186596638655,0,friedman_mse,best,48,6,1,0,0
12.020087535014,0,friedman_mse,best,24,4,2,0.001,0.01
12.0201684287015,0,squared_error,best,16,6,1,0.001,0
12.020306472589,1,friedman_mse,best,32,2,4,0.001,0
12.0216701680672,0,friedman_mse,best,24,2,1,0.001,0
12.0219738895558,1,friedman_mse,best,24,6,4,0.001,0
12.0221428571429,0,friedman_mse,best,32,2,1,0,0.01
12.0223529411765,0,friedman_mse,best,32,2,2,0,0
12.0233808828323,0,squared_error,best,24,6,2,0.001,0.001
12.0238115326172,2,squared_error,best,16,2,2,0,0.001
12.024110718417,0,squared_error,best,16,2,1,0,0.01
12.0258171362682,0,squared_error,best,16,6,2,0.001,0.001
12.0263411364546,1,squared_error,best,24,4,4,0.001,0
12.0265966386555,1,absolute_error,best,48,2,4,0,0
12.0272899159664,0,absolute_error,best,24,4,2,0,0
12.0280437249739,0,friedman_mse,best,16,6,2,0.001,0.001
12.0283236294518,1,friedman_mse,best,16,4,4,0,0.01
12.0285532212885,1,friedman_mse,best,16,2,4,0,0.01
12.0295973389356,0,friedman_mse,best,32,4,2,0,0.001
12.0300549719888,1,friedman_mse,best,48,6,1,0.001,0.01
12.0309145658263,0,squared_error,best,32,6,1,0,0
12.0323179271709,0,friedman_mse,best,48,4,2,0.001,0.01
12.0325665266106,0,squared_error,best,24,4,2,0,0
12.0330882352941,0,absolute_error,best,32,2,1,0,0
12.0336415566227,1,squared_error,best,16,6,4,0,0
12.0337850140056,0,squared_error,best,32,4,2,0.001,0
12.034039874431,1,squared_error,best,16,4,4,0,0.01
12.036964897289,0,friedman_mse,best,16,4,2,0.001,0.01
12.0399216095331,1,squared_error,best,16,6,4,0,0.01
12.0399334733894,0,friedman_mse,best,24,2,2,0.001,0.01
12.0406852240896,0,friedman_mse,best,24,6,1,0.001,0
12.0420506497529,1,squared_error,best,48,6,4,0.001,0.001
12.0422847485086,0,squared_error,best,48,4,2,0,0.001
12.044100140056,0,friedman_mse,best,48,4,2,0.001,0
12.0450770308123,0,squared_error,best,32,4,2,0,0
12.0451180581035,1,squared_error,best,32,4,2,0,0.01
12.0451549911177,0,squared_error,best,16,4,1,0,0.01
12.0455648911254,0,squared_error,best,48,6,2,0.001,0.001
12.0481568627451,0,squared_error,best,32,6,2,0,0
12.0482428865431,0,poisson,best,48,4,1,0.001,0
12.0492127098092,0,squared_error,best,16,2,1,0.001,0
12.0496306022409,0,friedman_mse,best,48,6,2,0.001,0.01
12.0496638655462,1,absolute_error,best,32,6,2,0,0
12.0499369747899,1,absolute_error,best,24,2,2,0,0
12.0506582633053,0,friedman_mse,best,32,4,1,0.001,0.01
12.0507948179272,0,friedman_mse,best,48,2,1,0.001,0.01
12.0510289205316,0,squared_error,best,32,6,2,0.001,0.001
12.053494047619,1,friedman_mse,best,32,6,1,0.001,0.01
12.0537307422969,1,friedman_mse,best,24,4,4,0,0.01
12.0540406162465,0,squared_error,best,32,4,1,0,0
12.0541316526611,0,friedman_mse,best,32,2,2,0.001,0.01
12.0545052521008,0,friedman_mse,best,24,6,2,0.001,0
12.0551760853039,0,squared_error,best,16,6,2,0,0.01
12.0554387935531,0,poisson,best,48,2,1,0.001,0
12.0554968586092,0,squared_error,best,24,2,2,0,0.001
12.0572934173669,0,friedman_mse,best,32,4,1,0.001,0.001
12.0584243697479,0,friedman_mse,best,48,2,2,0,0
12.0584836434574,1,squared_error,best,48,2,4,0.001,0
12.059308734824,0,friedman_mse,best,16,6,1,0.001,0
12.0611274509804,0,friedman_mse,best,48,2,2,0.001,0.001
12.0611729691877,0,friedman_mse,best,32,2,2,0,0.01
12.0616414679172,0,friedman_mse,best,16,2,1,0.001,0.01
12.063451113234,0,squared_error,best,32,2,2,0.001,0.001
12.0638353454682,0,friedman_mse,best,16,4,2,0.001,0
12.0645958074099,0,squared_error,best,48,2,2,0.001,0.01
